analysis	α_weak	α_strong	α	γ	β
DNAonly_nonVIPs	0.14989958674722467	0.17734060505163513	0.3272401811531842	1120.8420137693633	0.2137780851979346
DNAonly_nonVIPs	0.1526050969640537	0.11750354855045474	0.27010851277609355	1153.1553538328283	0.19663958336942403
DNAonly_nonVIPs	0.1570751751214316	0.10099119374946741	0.2580665926714955	1164.7309079676181	0.1907345781849169
DNAonly_nonVIPs	0.1569721595398381	0.09274493190881977	0.24971704980826584	1156.88000511291	0.1823380068172135
DNAonly_nonVIPs	0.13727120528632475	0.08024287642692308	0.21751421000000004	1102.75003508547	0.1717682188034188
DNAonly_nonVIPs	0.13843771192274304	0.09262389739105903	0.2310615352430555	1169.763619357639	0.17683347829861107
DNAonly_nonVIPs	0.0947165300773219	0.07788027151938684	0.1725969839044184	1127.3732128043284	0.1716451735798016
DNAonly_nonVIPs	0.17150067440547478	0.11612493195466213	0.2876257373823781	1122.9037934131736	0.1915675226689478
DNAonly_nonVIPs	0.11226430154652688	0.05810512669536916	0.17036911660113588	1129.5232704237658	0.16064507732634337
DNAonly_nonVIPs	0.07317346923366871	0.13470511134156343	0.20787876400928795	1125.9112105263157	0.1943642113003096
DNAonly_nonVIPs	0.14894579934690413	0.07591055228244274	0.22485596183206108	1142.9407226463104	0.17225704537743855
DNAonly_nonVIPs	0.1703416690506599	0.09854124318518517	0.26888330097914	1143.2258003405702	0.19289881268624945
DNAonly_nonVIPs	0.11732088714076376	0.13897122403183837	0.2562923511545293	1079.7809742451154	0.19901136989342805
DNAonly_nonVIPs	0.13792182779957357	0.129462268234968	0.26738399829424314	1104.8931535181237	0.18687638635394457
DNAonly_nonVIPs	0.16055313073296182	0.12402095362623233	0.28457381611658805	1093.162783111873	0.19026579211315903
DNAonly_nonVIPs	0.09740157163254592	0.06397803858880138	0.16137973009623796	1130.2156975065616	0.17277030227471565
DNAonly_nonVIPs	0.1417511463535574	0.12495146027629855	0.2667026377127892	1091.9386643387168	0.19811744260148406
DNAonly_nonVIPs	0.1340083630399307	0.10909297247076653	0.24310120753572972	1117.7131442182765	0.18690350238198353
DNAonly_nonVIPs	0.1800168061663113	0.10731707574754798	0.28733438251599147	1120.62304989339	0.18542164946695097
DNAonly_nonVIPs	0.09048314476238532	0.09005394811146789	0.18053725766055048	1137.7021073394499	0.17745509862385325
DNAonly_nonVIPs	0.08860144054456222	0.1727174640658115	0.26131908254322367	1087.3265945343	0.19167005131065254
DNAonly_nonVIPs	0.11565791362070464	0.09496618589908656	0.2106239100043497	1093.7203366681165	0.1685183966942149
DNAonly_nonVIPs	0.1895246073058973	0.11441561267713198	0.3039399966058549	1104.8934140857023	0.18693257191344928
DNAonly_nonVIPs	0.13970999980274443	0.09487295936320754	0.23458236758147513	1030.8804419811322	0.1854796166380789
DNAonly_nonVIPs	0.14908789082059584	0.15766166084153713	0.30674930699481856	1132.9251122625212	0.2143158329015544
DNAonly_nonVIPs	0.09543440703503789	0.12606810092604168	0.22150244199810606	1125.1157320075758	0.17763568418560607
DNAonly_nonVIPs	0.2239204800764656	0.12766909158071368	0.3515893853016143	1137.536421835174	0.20599605267629567
DNAonly_nonVIPs	0.13518833956001708	0.08095293693891499	0.2161412135839385	1146.1765066211024	0.18360890217855616
DNAonly_nonVIPs	0.14327656109035625	0.13397069904865336	0.27724747002606426	1098.0232484795831	0.19274835230234577
DNAonly_nonVIPs	0.15813247517421006	0.09536495444235697	0.25349751024765155	1135.3398168232281	0.19949076857386847
DNAonly_nonVIPs	0.1911458389795918	0.11630801359736395	0.30745405909863943	1153.0131743197278	0.19776106420068026
DNAonly_nonVIPs	0.1685096056626184	0.12337253656330747	0.2918825413436692	1104.8191055124892	0.19476634237726098
DNAonly_nonVIPs	0.10682182573584029	0.15881099840761373	0.26563267595171774	1080.8830993500465	0.18872471680594244
DNAonly_nonVIPs	0.12263714192038493	0.05504685382795277	0.1776831784776903	1156.3310253718284	0.1589705971128609
DNAonly_nonVIPs	0.1774457053618844	0.1343499622	0.31179583083511775	1136.1682728051394	0.20874507280513924
DNAonly_nonVIPs	0.127011376189195	0.09400389137309513	0.22101481403357728	1128.0207318123116	0.16798726947912185
DNAonly_nonVIPs	0.114864659434612	0.1061901102136007	0.2210548286399303	1124.6092018308632	0.1820510906713165
DNAonly_nonVIPs	0.09523077016274865	0.09287511147902351	0.18810574371609406	1055.850686256781	0.19174218535262202
DNAonly_nonVIPs	0.18039272275979557	0.11421596675770869	0.2946087904599659	1130.5903730834752	0.1954262402044293
DNAonly_nonVIPs	0.22300053830973834	0.12078083229386528	0.34378167867867865	1124.3315431145431	0.20262255941655946
DNAonly_nonVIPs	0.16776699554510477	0.10176666295382643	0.26953369217614376	1143.991917486105	0.19663960282171866
DNAonly_nonVIPs	0.13864661878283713	0.12231856718957966	0.2609652823992995	1104.293279772329	0.18618766330998252
DNAonly_nonVIPs	0.20815054451038575	0.0846270551208139	0.29277718567189487	1180.9484963967784	0.1828244947011446
DNAonly_nonVIPs	0.11340925219529206	0.08056998222898867	0.19397947484742808	1168.841080645161	0.1660391517000872
DNAonly_nonVIPs	0.17372068228025475	0.09927382147346073	0.2729940675159236	1189.891038641189	0.1914587290870488
DNAonly_nonVIPs	0.13137895642060088	0.10521154018197425	0.23659061587982835	1092.6933223175968	0.18405140944206005
DNAonly_nonVIPs	0.13290831836480688	0.13095404027896995	0.2638620339055794	1147.3064291845494	0.17509269270386266
DNAonly_nonVIPs	0.11059876656097234	0.16242852399197144	0.27302729259589653	1165.3448675289917	0.20121592194469223
DNAonly_nonVIPs	0.14414473239853512	0.08544386767643258	0.22958849943989657	1096.3480728134425	0.15824855450236966
DNAonly_nonVIPs	0.1424053719313305	0.07857339177939913	0.22097850390557938	1141.0950931330472	0.17545936995708156
DNAonly_nonVIPs	0.23087541858538654	0.10768497612230245	0.3385604515717927	1194.8295297366187	0.22049771240441796
DNAonly_nonVIPs	0.11976555375160461	0.07229861996405648	0.19206448339751822	1138.7694942233634	0.17508328583654256
DNAonly_nonVIPs	0.14798249126494623	0.15366776733032259	0.3016502662365591	1156.1903032258065	0.2006860210752688
DNAonly_nonVIPs	0.13290119901043024	0.11481961367257712	0.24772025514993481	1074.786164710995	0.18211385788787482
DNAonly_nonVIPs	0.1672503666510638	0.1075197362706383	0.27477033148936164	1126.9863574468086	0.1995219208510638
DNAonly_nonVIPs	0.12891505047434237	0.09029938243510133	0.2192144004743424	1143.7237990513152	0.1892019154808107
DNAonly_nonVIPs	0.1873405589193825	0.11283664624785592	0.30017706689536877	1148.6944515437394	0.19307366509433962
DNAonly_nonVIPs	0.14919676264781492	0.08837881516109683	0.2375751846186804	1129.6656109682945	0.1845870792630677
DNAonly_nonVIPs	0.09641563240550934	0.20951208291580042	0.30592741476091484	1076.336624220374	0.19972539604989606
DNAonly_nonVIPs	0.14711888409122653	0.11411371308162374	0.2612327155390659	1120.013518550851	0.191498599301615
DNAonly_nonVIPs	0.1988842488013699	0.09765676589768837	0.2965412842465754	1124.1311327054796	0.17232642422945205
DNAonly_nonVIPs	0.12274968638471447	0.07485968943967367	0.19760915727780162	1152.5799450407899	0.1653994027479605
DNAonly_nonVIPs	0.12653185047389207	0.09740519373369898	0.22393682093023254	1115.2955146994295	0.18022948705572622
DNAonly_nonVIPs	0.10941453839119467	0.17896396244645404	0.2883783460257021	1060.735808186578	0.20495642551166113
DNAonly_nonVIPs	0.19938009712824883	0.1072136800741372	0.3065937848317	1152.3005274818918	0.1816844341712825
DNAonly_nonVIPs	0.13213072525692918	0.14031911565332159	0.272449476066872	1103.3503022437308	0.20024038891333037
DNAonly_nonVIPs	0.16285843397694277	0.12118284797608882	0.2840410384286935	1113.5616280956447	0.1804698898377455
DNAonly_nonVIPs	0.14021939039765322	0.15439968640895266	0.29461890612777053	1087.7115771403737	0.2029124511082138
DNAonly_nonVIPs	0.22033609827924847	0.13182178666140054	0.35215770794192996	1092.2256789069168	0.20703849402220323
DNAonly_nonVIPs	0.21287989333757423	0.128755690112553	0.3416358473282442	1092.4030627650548	0.2150513664122137
DNAonly_nonVIPs	0.14181787484509467	0.11139686047074009	0.2532142142857143	1136.7237964716007	0.1832359866609294
DNAonly_nonVIPs	0.14946055458081245	0.14712528334701816	0.2965851862575627	1108.3540513396717	0.20809534485738979
DNAonly_nonVIPs	0.10869598759065933	0.12086586442811356	0.22956236428571428	1079.5128553113552	0.18020231501831502
DNAonly_nonVIPs	0.2322985244340026	0.1061691475373772	0.33846804271678765	1196.8690516873132	0.22686230713370348
DNAonly_nonVIPs	0.08182100729955703	0.12020355006976748	0.20202502785160578	1062.5800808416388	0.19566974307862686
DNAonly_nonVIPs	0.14072031552744424	0.1284443069382504	0.26916465566037734	1148.5342358490566	0.20087749914236708
DNAonly_nonVIPs	0.19621217924294268	0.09567038838751069	0.2918829653550043	1170.8558909324208	0.19907046834901623
DNAonly_nonVIPs	0.10237009584938704	0.06280416092513136	0.16517396068301227	1089.4981668126095	0.15572149036777583
DNAonly_nonVIPs	0.19413108441680962	0.14197149411663806	0.33610272298456256	1117.2636951114923	0.20933931646655232
DNAonly_nonVIPs	0.11661566356746203	0.08685859968368763	0.203474293318872	1118.5623696312364	0.16602426238611712
DNAonly_nonVIPs	0.11518374706010687	0.0981001625409617	0.21328415204808546	1109.5160454140694	0.17501027916295633
DNAonly_nonVIPs	0.1125484215057573	0.1015212573918512	0.21406964605845885	1106.9771049158546	0.1863459632418069
DNAonly_nonVIPs	0.17506964186808513	0.12244622907106387	0.2975157106382979	1105.179065744681	0.21389046978723403
DNAonly_nonVIPs	0.15333437209649872	0.11618418544619982	0.2695192066609735	1129.9254935952176	0.17472606020495304
DNAonly_nonVIPs	0.12142609225523335	0.19262068943815136	0.31404699864068875	1095.5991549614862	0.21845567693701856
DNAonly_nonVIPs	0.1533293129434614	0.10492158175571858	0.25825125658178677	1158.8764630988346	0.1946092632714717
DNAonly_nonVIPs	0.17333993190314356	0.11469543910790148	0.2880353551401869	1145.2353831775702	0.19445241291418863
DNAonly_nonVIPs	0.09661089152958294	0.19795962273035883	0.29457058098933075	1079.8942844325898	0.19377123084384087
DNAonly_nonVIPs	0.1291139945795207	0.11752770462162962	0.2466415759477124	1117.8134601307188	0.19614378823529413
DNAonly_nonVIPs	0.09247922385666336	0.13783610545409672	0.23031496604146096	1123.6392857847973	0.18323902171767034
DNAonly_nonVIPs	0.10057015172832887	0.09086728887533511	0.19143756143878465	1109.634124664879	0.1775465125111707
DNAonly_nonVIPs	0.16025944728529412	0.145644875608564	0.3059041133217993	1148.600303633218	0.20647919463667821
DNAonly_nonVIPs	0.08230500687872137	0.08518184184064885	0.1674866734255725	1113.1355123091603	0.1788571273854962
DNAonly_nonVIPs	0.11304141198636161	0.08133852878134623	0.19438022292124943	1060.8105679718435	0.16433581566212058
DNAonly_nonVIPs	0.14961570874298058	0.12363385044881212	0.273249286825054	1105.715431101512	0.20559507041036718
DNAonly_nonVIPs	0.16010539344122654	0.08792970477853491	0.24803463764906297	1211.9759301533218	0.1877643317717206
DNAonly_nonVIPs	0.1100041524912892	0.11166005961716027	0.22166385191637633	1166.4481759581881	0.17892474956445992
DNAonly_nonVIPs	0.14248217898809523	0.0889224656122449	0.2314049533588435	1135.1814638605445	0.1850213767006803
DNAonly_nonVIPs	0.10063777746805679	0.08629570357160603	0.18693348030168588	1136.4547480035494	0.14450160505767526
DNAonly_nonVIPs	0.141233315929432	0.09086807118330464	0.23210132138554218	1154.0357082616179	0.18061385542168673
DNAonly_nonVIPs	0.14454413412423714	0.16262478702920663	0.30716943243243244	1120.511298605057	0.21587291281604185
DNAonly_nonVIPs	0.12597913474876624	0.2616564726783311	0.3876352054733065	1191.2047711978466	0.21840129205921935
DNAonly_nonVIPs	0.11652428318714719	0.08318752507338255	0.1997121841076856	1136.634231871472	0.1868167359965263
DNAonly_nonVIPs	0.10483875324557523	0.07545674645398232	0.1802957157522124	1129.0368477876107	0.1679109185840708
DNAonly_nonVIPs	0.21958558098839706	0.15155593351654495	0.3711417309840997	1119.2893579716376	0.23459184357541898
DNAonly_nonVIPs	0.10701424387482614	0.1588898764738062	0.26590423783031986	1091.614763096894	0.1677644307371349
DNAonly_nonVIPs	0.159448971013728	0.1321656108108108	0.2916146211926212	1146.6410587730588	0.2097104869154869
DNAonly_nonVIPs	0.09911971070866511	0.12688259418032788	0.22600263030444961	1062.5581685714287	0.17804074051522245
DNAonly_nonVIPs	0.15282478638212896	0.1335733665703159	0.28639812029424483	1105.6767364777152	0.20676027607096495
DNAonly_nonVIPs	0.09360508402620629	0.08043368443904383	0.1740390032315184	1105.9817060646303	0.18234733067729086
DNAonly_nonVIPs	0.16713963586999145	0.07011447967306055	0.23725416368286442	1101.1555988917305	0.17291298081841427
DNAonly_nonVIPs	0.20372986814878152	0.11555302089824711	0.3192830466011116	1110.5787135528	0.20357532278751603
DNAonly_nonVIPs	0.11259936703423865	0.15067029477555657	0.26326978949243096	1109.8550075690111	0.19538466251113087
DNAonly_nonVIPs	0.10544628619825328	0.08701299924454149	0.19245927030567686	1114.2765672489083	0.17452511834061138
DNAonly_nonVIPs	0.09187646604695947	0.1201339306911197	0.21201031066602313	1058.1898168918917	0.18537553088803088
DNAonly_nonVIPs	0.2364921569309029	0.1171659202967359	0.353658205171683	1112.0255417549808	0.2243189868588385
DNAonly_nonVIPs	0.1498207301283697	0.12161433106546853	0.2714358438168592	1137.0202374839537	0.19139323876765085
DNAonly_nonVIPs	0.19290567126495725	0.12033969029914528	0.313245341025641	1129.1572504273504	0.20921235085470088
DNAonly_nonVIPs	0.0888493991156806	0.1640030576709539	0.25285198724544483	1123.7791559485531	0.19047758788853164
DNAonly_nonVIPs	0.09852895853397632	0.09199232994568173	0.1905214505480053	1043.5586845681719	0.17819519596668126
DNAonly_nonVIPs	0.17097015442127841	0.1226001898927499	0.2935702784212785	1122.2123067353066	0.19032301587301587
DNAonly_nonVIPs	0.1579340317859301	0.13811830891022875	0.29605237936987483	1129.6160189900734	0.19393027794561932
DNAonly_nonVIPs	0.12776687656344737	0.10586011991468168	0.23362706301429187	1136.5095339974011	0.19696915807708965
DNAonly_nonVIPs	0.13088557472149695	0.12495650961966928	0.25584231196692775	1086.3638050478678	0.17920720060922543
DNAonly_nonVIPs	0.10051460471885772	0.1673964734219596	0.26791099409158053	1117.1878311176758	0.18993907434761198
DNAonly_nonVIPs	0.1701751554665531	0.09868774184618662	0.2688633596080102	1116.4124209629315	0.20693322709842352
DNAonly_nonVIPs	0.1899672100890208	0.08488252399745655	0.274850231454006	1095.4131901229334	0.1845573344637558
DNAonly_nonVIPs	0.13207603356381117	0.17425251958125	0.3063289003496503	1132.6069409965035	0.2018360922202797
DNAonly_nonVIPs	0.20356100935897437	0.12262179488888893	0.3261822307692308	1094.4940876068376	0.21269793034188036
DNAonly_nonVIPs	0.09671271569167804	0.11857490630195543	0.21528742723965436	1101.8068362892225	0.18430322191905416
DNAonly_nonVIPs	0.14900161088575098	0.11141800705926401	0.26042004706889177	1139.3042794180574	0.18542991142490373
DNAonly_nonVIPs	0.14419054231986092	0.15689341290004347	0.3010838970013037	1114.8694754454584	0.2031173624511082
DNAonly_nonVIPs	0.14266281745926243	0.12150921323327615	0.2641719549313894	1097.5500381646655	0.19506902658662092
DNAonly_nonVIPs	0.13114173262009446	0.08261925750923144	0.21376109085444397	1132.8166874194935	0.16965490553885787
DNAonly_nonVIPs	0.1199713063018535	0.10315703303353928	0.22312865803177406	1130.4790207413946	0.16091185878199465
DNAonly_nonVIPs	0.14755670483404257	0.09816269339361702	0.24571935880851065	1169.8594663829786	0.15513094680851064
DNAonly_nonVIPs	0.14186106028515627	0.13696525685447047	0.2788263510850695	1133.048337673611	0.19924011588541665
DNAonly_nonVIPs	0.1344446163804208	0.10498886279948476	0.23943368239587803	1161.0386603692573	0.17694369257191925
DNAonly_nonVIPs	0.20609878217539376	0.15893768691311194	0.36503566198382287	1166.7824299702002	0.21988434269902088
DNAonly_nonVIPs	0.11342982981028417	0.12533862547090663	0.23876859639152012	1081.0200608930988	0.17957379386558417
DNAonly_nonVIPs	0.11879559177320954	0.08031779174292661	0.19911382811671086	1096.4984398762158	0.16469071750663128
DNAonly_nonVIPs	0.09349378600260756	0.07445218994002607	0.16794559282920468	1072.7306597566278	0.15166104319860932
DNAonly_nonVIPs	0.1221055967798796	0.08851288940369732	0.21061870743766123	1136.3074479793636	0.19033151848667243
DNAonly_nonVIPs	0.098901850117357	0.18462795175049312	0.2835295907297831	1072.6381844674554	0.2027211617357002
DNAonly_nonVIPs	0.16910604374251498	0.1505612482378101	0.3196675500427716	1136.7764080410607	0.20524150727117194
DNAonly_nonVIPs	0.10863116716142274	0.1414966789256726	0.2501275713634291	1102.7134103967169	0.18346768262653895
DNAonly_nonVIPs	0.17854652016659547	0.12307608458351131	0.30162309419051686	1149.29935412217	0.1928464733020077
DNAonly_nonVIPs	0.1416613570226399	0.09836489542930371	0.24002625108927808	1132.2950260572404	0.16928887654848354
DNAonly_nonVIPs	0.14357413365595134	0.16038444854604691	0.3039587402258905	1093.7028770634233	0.18274877019982624
DNAonly_nonVIPs	0.18389758520594485	0.0878559408972399	0.2717530851804671	1125.507877707006	0.1760541753715499
DNAonly_nonVIPs	0.2022865275042735	0.1277555423461111	0.3300423628205128	1167.203932905983	0.20591586965811962
DNAonly_nonVIPs	0.15077276981560891	0.0807584462315609	0.23153177795883362	1157.6762294168097	0.1727785600343053
DNAonly_nonVIPs	0.1362644675983282	0.1831302681874175	0.319394204575451	1085.6821781786186	0.21575554509458864
DNAonly_nonVIPs	0.17353203011484478	0.09293219125631647	0.26646438664398125	1181.2334763930241	0.19205087834963847
DNAonly_nonVIPs	0.10723977228610856	0.1439424350413983	0.25118180924563016	1088.4335381784729	0.19704866973321067
