aw	as	a	gamNeg	shape	analysis	b	w	method
0.223804	0.165152	0.381205	784.976	0.190683	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.200355	0.166324	0.366216	777.934	0.185637	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.149604	0.198929	0.346277	417.542	0.176633	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.141365	0.218134	0.357983	758.848	0.180847	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.136479	0.217406	0.35546	407.545	0.183333	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.180244	0.177841	0.355824	379.022	0.180922	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.126415	0.229711	0.347131	395.041	0.178873	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.178654	0.188703	0.367161	387.459	0.186239	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.22617	0.140071	0.35546	506.46	0.190664	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.266639	0.106474	0.364406	802.418	0.191807	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.294693	0.0992296	0.381121	693.423	0.202034	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.300522	0.0953487	0.378768	800.844	0.198519	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.150071	0.183547	0.338075	429.83	0.184413	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.295304	0.101387	0.369476	836.38	0.194829	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.243469	0.117464	0.355214	784.709	0.191413	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.262982	0.117009	0.374289	407.582	0.19909	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.251913	0.131267	0.362401	538.007	0.193412	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.257792	0.112442	0.361282	419.996	0.190627	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.21434	0.134591	0.343884	809.382	0.184754	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.269654	0.104114	0.365618	424.261	0.194363	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.255397	0.107614	0.358566	784.265	0.194286	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.223682	0.131724	0.347101	402.617	0.184181	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.226199	0.134413	0.346964	772.288	0.187398	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.212673	0.135607	0.347149	423.238	0.188277	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.251716	0.118356	0.356681	392.574	0.191498	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.262124	0.107702	0.36008	819.358	0.188157	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.327983	0.0790878	0.406135	783.376	0.208594	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.271227	0.109145	0.364165	434.376	0.189898	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.258094	0.120939	0.367788	431.935	0.193829	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.296247	0.08426	0.376468	413.326	0.196332	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.203912	0.13905	0.344421	776.848	0.186929	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.258875	0.126021	0.35946	744.858	0.190791	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.266597	0.114826	0.3757	740.646	0.198457	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.290037	0.108397	0.362846	613.201	0.194423	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.27869	0.112692	0.368299	794.168	0.195564	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284039	0.10646	0.383158	409.429	0.198447	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.298848	0.0819988	0.372821	408.3	0.196357	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.196433	0.155609	0.32777	427.263	0.178794	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.260038	0.110602	0.355206	398.12	0.188875	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.291385	0.0868997	0.370362	805.006	0.192726	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.262112	0.105778	0.355856	363.914	0.191036	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.277142	0.0970769	0.38015	429.931	0.201248	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.213786	0.142402	0.345093	432.387	0.185791	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.264809	0.109834	0.365067	403.786	0.193511	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.244616	0.135407	0.357998	438.815	0.188913	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.239015	0.133601	0.361345	717.482	0.192407	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.276904	0.123436	0.380693	778.055	0.203382	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.268193	0.0882301	0.357846	420.145	0.187307	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.20886	0.142792	0.350223	379.268	0.188397	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.235031	0.130576	0.359624	611.713	0.190109	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.287104	0.0965087	0.375804	416.228	0.198531	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.274191	0.10988	0.377423	423.615	0.201578	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.217204	0.134602	0.338412	799.368	0.181292	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.230136	0.115748	0.336354	408.084	0.183024	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.271916	0.0988153	0.358726	798.331	0.189339	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.222468	0.134994	0.348133	376.135	0.187654	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.214018	0.138238	0.344484	788.881	0.184781	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.22319	0.128147	0.358744	429.837	0.190945	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.229372	0.126901	0.357551	815.065	0.190284	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.189765	0.1537	0.34868	437.437	0.18677	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.211283	0.134474	0.342784	396.37	0.186521	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.212675	0.145346	0.342669	795.887	0.184625	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.313378	0.0811543	0.379513	796.033	0.197658	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.237982	0.122114	0.343026	812.151	0.183321	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.279402	0.10855	0.370785	836.366	0.196661	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.28154	0.102087	0.371626	428.634	0.194695	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.221543	0.140287	0.35767	446.195	0.192772	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.198431	0.143228	0.323933	409.737	0.179831	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.204066	0.143784	0.34199	797.127	0.184617	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.252859	0.115779	0.355243	410.409	0.187475	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.252765	0.109402	0.348212	797.815	0.186469	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.259302	0.131288	0.370006	786.858	0.198258	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.245607	0.119285	0.354728	420.367	0.187809	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.279828	0.0970491	0.362536	475.908	0.191547	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.257643	0.0968156	0.354948	797.816	0.190618	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.285273	0.0936861	0.373361	430.674	0.195831	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.254965	0.111174	0.358106	535.424	0.187682	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.307251	0.0757499	0.372053	735.749	0.195808	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.239521	0.133704	0.362752	768.585	0.193991	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.250458	0.130275	0.357351	411.608	0.194481	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.277733	0.0910727	0.367714	414.481	0.195094	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.270239	0.0951959	0.354593	458.303	0.18856	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.245277	0.126797	0.358616	844.045	0.192351	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.207841	0.151579	0.340954	802.965	0.18604	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.289831	0.0884079	0.379832	793.718	0.199097	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.194213	0.158336	0.34511	584.389	0.187193	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.220514	0.1353	0.348444	388.778	0.189987	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.275598	0.106009	0.376112	416.026	0.196153	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.22873	0.141649	0.374595	742.881	0.19651	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.26113	0.126618	0.371244	435.553	0.193287	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.239206	0.120178	0.363814	429.452	0.193494	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.288765	0.107057	0.362364	570.52	0.193392	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.231513	0.119807	0.343295	436.664	0.18352	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.201765	0.155546	0.350821	443.387	0.187178	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.254725	0.108975	0.352871	769.331	0.187779	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.216481	0.147945	0.360406	432.289	0.188853	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.272179	0.0932001	0.349748	621.05	0.183412	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284744	0.106989	0.369621	759.646	0.193649	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.309267	0.0894555	0.380451	410.443	0.197944	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.260358	0.110739	0.362502	462.717	0.194094	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.264998	0.11237	0.369423	405.262	0.196791	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.249171	0.105916	0.357399	490.931	0.18879	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.241853	0.126238	0.356848	783.794	0.188424	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.278386	0.0913791	0.365182	778.562	0.192499	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.214742	0.133825	0.342892	757.56	0.184199	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.206281	0.143232	0.348719	800.18	0.184027	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.273912	0.111605	0.3725	749.962	0.197176	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.252589	0.103267	0.348458	750.813	0.18542	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.102386	0.317057	0.419597	796.419	0.182657	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0979281	0.32666	0.425128	377.084	0.190594	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0969149	0.306946	0.414745	418.189	0.182791	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.138565	0.283708	0.421927	403.78	0.189009	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.176235	0.263639	0.4366	413.657	0.191749	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.102084	0.30365	0.413217	417.529	0.184165	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.110084	0.305333	0.41496	412.945	0.183889	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.116747	0.309102	0.421942	400.444	0.188394	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0801895	0.31785	0.408008	368.767	0.183438	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.132201	0.288853	0.410811	384.854	0.183566	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.133984	0.283323	0.426144	741.727	0.186695	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.110829	0.308583	0.424641	408.621	0.189899	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.132656	0.289233	0.425487	392.803	0.190487	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.10408	0.30669	0.427164	413.265	0.189497	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0867976	0.315464	0.411841	378.832	0.182623	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0574397	0.352936	0.404318	335.803	0.180235	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0718339	0.340645	0.414	666.457	0.184749	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.125077	0.297219	0.424868	393.972	0.188239	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0781031	0.321327	0.400047	395.781	0.180344	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0734606	0.322814	0.400592	426.138	0.178548	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0940991	0.321806	0.41366	798.918	0.186336	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.132031	0.294765	0.432032	809.463	0.191348	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0650067	0.328801	0.403158	424.806	0.178715	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.127908	0.302178	0.420058	376.606	0.185786	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.106663	0.307989	0.423163	391.618	0.19009	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.114115	0.293859	0.422905	365.297	0.18806	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.127128	0.284345	0.418282	348.136	0.187414	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.104744	0.303469	0.414965	418.665	0.184199	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.119974	0.301976	0.417174	732.284	0.187371	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.132914	0.302611	0.426596	757.87	0.19153	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.10792	0.307134	0.416705	397.565	0.183781	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0677344	0.347171	0.415209	564.114	0.180881	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.106333	0.309168	0.41611	410.255	0.185565	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.110713	0.310391	0.411623	393.694	0.181739	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.143189	0.293844	0.432365	427.179	0.190269	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.138394	0.27825	0.415731	409.526	0.184746	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.108165	0.296222	0.411809	395.523	0.18094	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0747978	0.336266	0.409921	370.34	0.182861	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0971292	0.311757	0.412395	379.044	0.185079	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0794859	0.323798	0.409626	416.836	0.183225	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.137262	0.280869	0.415784	782.631	0.183735	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0885607	0.318573	0.410863	389.938	0.180021	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.135463	0.281143	0.425843	395.579	0.186749	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.137961	0.29005	0.423207	782.818	0.188137	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0825201	0.314597	0.406812	409.769	0.177764	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.116993	0.294623	0.413527	764.347	0.184182	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.103403	0.310229	0.417058	391.583	0.183436	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0879012	0.316244	0.41532	408.901	0.185379	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.124267	0.284645	0.418295	407.623	0.185663	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.122472	0.290752	0.4186	395.989	0.18369	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0716883	0.330231	0.414625	405.645	0.184106	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109708	0.297065	0.419707	391.062	0.187084	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0876846	0.317366	0.406854	382.478	0.178993	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.111396	0.292561	0.418545	393.32	0.186305	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.126647	0.281291	0.411223	656.847	0.182241	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0849621	0.327916	0.412119	369.059	0.185546	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.138444	0.279155	0.412943	412.996	0.181482	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.124888	0.282419	0.406286	402.859	0.180342	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0821593	0.324362	0.415748	369.889	0.186011	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0886025	0.312349	0.410834	421.573	0.183562	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0858145	0.321959	0.421529	386.482	0.184783	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.173425	0.260485	0.431873	797.57	0.191857	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0935734	0.317583	0.415021	406.989	0.18426	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.103182	0.306474	0.415885	794.939	0.184865	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.120726	0.29367	0.416061	392.339	0.183	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.122508	0.299288	0.430825	345.226	0.19106	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.160235	0.263036	0.418907	406.928	0.183013	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0853119	0.303956	0.407567	590.028	0.178118	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0816378	0.317646	0.413065	381.902	0.187635	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0480476	0.357265	0.408794	369.556	0.182866	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0938525	0.320087	0.418647	386.743	0.184923	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0711064	0.331356	0.404374	379.494	0.180255	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.080862	0.328395	0.40964	410.595	0.182587	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.115426	0.307339	0.419851	403.178	0.185482	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0925285	0.319683	0.413274	383.888	0.185326	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.120678	0.301309	0.418979	378.557	0.187749	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0880915	0.331779	0.415822	354.564	0.184035	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.139188	0.282688	0.422192	390.771	0.18935	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0647908	0.352908	0.411993	797.071	0.181818	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.125556	0.298899	0.423954	402.036	0.188643	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0866822	0.322793	0.410101	777.508	0.181806	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.131209	0.28856	0.422667	761.87	0.187458	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0961502	0.319991	0.423764	401.621	0.188172	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.116805	0.31069	0.425536	837.339	0.18567	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.113236	0.298384	0.415605	445.464	0.180622	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.060194	0.361323	0.415035	402.807	0.183803	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.159553	0.266618	0.426122	610.942	0.186843	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.101515	0.31057	0.415536	420.622	0.184232	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0919285	0.323931	0.418066	385.332	0.18623	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109476	0.308106	0.418275	737.393	0.186041	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.107641	0.315511	0.427121	376.141	0.186525	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.140545	0.2801	0.428769	413.772	0.189727	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.111567	0.303009	0.412148	400.771	0.183064	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.121982	0.30215	0.427611	553.975	0.190075	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0689524	0.338286	0.409079	404.066	0.183852	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.125619	0.28334	0.415379	355.821	0.184321	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.154329	0.276481	0.428268	391.509	0.190029	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.10272	0.317706	0.424338	405.907	0.187911	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0418499	0.35039	0.393567	408.572	0.17218	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.123308	0.299132	0.427601	397.305	0.192373	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.107948	0.271059	0.38205	378.641	0.179704	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.203139	0.190306	0.385769	409.969	0.178057	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.216892	0.180275	0.39233	394.488	0.180334	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.175332	0.213664	0.37587	775.711	0.173796	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.158527	0.244181	0.38622	400.906	0.179012	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.196517	0.180162	0.369514	747.736	0.17338	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.190753	0.195349	0.38695	387.608	0.17893	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.234295	0.174543	0.395741	400.162	0.182835	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.21097	0.194027	0.394503	607.827	0.182134	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.227926	0.170732	0.386421	411.838	0.177953	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.196137	0.194408	0.38709	795.713	0.177497	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.203463	0.18452	0.394571	760.575	0.181923	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.22554	0.180237	0.399126	360.563	0.184741	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.204586	0.194486	0.391594	421.941	0.184036	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.247233	0.172452	0.41333	769.791	0.189795	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.14047	0.238514	0.381075	422.694	0.177982	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.225938	0.180487	0.39884	400.197	0.182793	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.222178	0.168501	0.393341	396.902	0.181598	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.170168	0.230804	0.393212	544.734	0.181712	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.243255	0.166361	0.397272	420.256	0.186386	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.15871	0.228891	0.390151	403.545	0.181503	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.236674	0.170755	0.407581	454.323	0.185758	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.190513	0.195238	0.384844	545.539	0.178878	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.221946	0.160769	0.394625	465.181	0.181695	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.243317	0.159627	0.404251	390.042	0.185036	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.147896	0.228288	0.382701	736.99	0.180983	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.210032	0.190575	0.396364	386.266	0.183624	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.192876	0.180188	0.373027	409.967	0.174969	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.155144	0.213712	0.371172	365.092	0.173907	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.21699	0.183642	0.397846	380.353	0.183535	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.234929	0.172517	0.40447	758.368	0.187505	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.135354	0.232878	0.379221	384.607	0.178829	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.191699	0.212788	0.396417	410.707	0.182077	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.205126	0.181782	0.384051	439.274	0.178322	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.206721	0.195165	0.402878	769.615	0.182356	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.248983	0.150154	0.396917	354.164	0.183116	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.225217	0.183865	0.399469	433.363	0.183026	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.187366	0.200199	0.384507	775.568	0.178814	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.183671	0.21603	0.3966	412.411	0.185483	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.189945	0.193221	0.388607	394.855	0.179394	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.141009	0.239608	0.377673	401.117	0.177231	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.20901	0.189433	0.39305	360.315	0.181626	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.223006	0.165684	0.389898	827.91	0.177825	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.230431	0.17254	0.393428	409.92	0.182762	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.208816	0.212763	0.397766	652.209	0.185527	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.179124	0.201805	0.386737	377.053	0.1814	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.136397	0.250222	0.393254	402.008	0.18255	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.234849	0.168755	0.39762	394.847	0.185926	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.144299	0.238054	0.382762	431.782	0.177786	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.187234	0.202394	0.385255	745.615	0.178354	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.173268	0.228466	0.392082	377.295	0.18439	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.185163	0.192882	0.380647	439.162	0.175956	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.200817	0.181675	0.384685	781.292	0.1769	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.201292	0.198367	0.4028	406.498	0.183676	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.160807	0.212907	0.384448	462.505	0.180074	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.21056	0.194095	0.39726	395.216	0.182105	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.256474	0.149079	0.40932	773.22	0.189123	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.181784	0.203187	0.386099	626.813	0.178523	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.158528	0.219469	0.382024	381.085	0.181335	noDemog_0.4_0.2_0.999	0.999	0.2	abc
